sdm,layer,target,r2_train,r2_test,n_test,n_groups_train,n_groups_test,probe_type,n_dropped,n_dropped_x_only,n_dropped_y_only,n_dropped_both,target_var,target_constant,split
sdm-speaking-rate,2,sdm-mwhisper,0.6625952124595642,-0.04661499336361885,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,2,sdm-mwhisper,0.23130051791667938,0.1801551729440689,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,2,sdm-emotion2vec,0.6365367770195007,-0.14164508879184723,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,2,sdm-emotion2vec,0.2357473373413086,0.15486188232898712,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,3,sdm-xlsr-fairseq,0.7349317669868469,0.10812067985534668,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,3,sdm-xlsr-fairseq,0.4334830343723297,0.3493260443210602,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,3,sdm-dvector,0.8633370399475098,0.5269205570220947,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,3,sdm-dvector,0.7218697667121887,0.6091120839118958,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,3,sdm-pitch,0.9182906746864319,0.7947225570678711,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,3,sdm-pitch,0.8993802666664124,0.846365749835968,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,3,sdm-mpm,0.7989249229431152,0.33182477951049805,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,3,sdm-mpm,0.5997183918952942,0.5235350131988525,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,3,sdm-speaking-rate,0.6257108449935913,-0.09251952171325684,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,3,sdm-speaking-rate,0.2675861120223999,0.17497652769088745,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,3,sdm-w2v2-asr,0.7490137219429016,0.15549349784851074,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,3,sdm-w2v2-asr,0.505565345287323,0.3858376741409302,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,3,sdm-mwhisper,0.6759926676750183,-0.07772326469421387,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,3,sdm-mwhisper,0.21274326741695404,0.1682230681180954,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,3,sdm-emotion2vec,0.650118350982666,-0.18185745179653168,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,3,sdm-emotion2vec,0.23272021114826202,0.15649676322937012,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,4,sdm-xlsr-fairseq,0.7502726912498474,0.10726746171712875,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,4,sdm-xlsr-fairseq,0.4619711637496948,0.36611708998680115,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,4,sdm-dvector,0.8558415770530701,0.4604068398475647,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,4,sdm-dvector,0.728083610534668,0.585137128829956,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,4,sdm-pitch,0.9224963784217834,0.7943297624588013,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,4,sdm-pitch,0.8953032493591309,0.8390525579452515,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,4,sdm-mpm,0.8009145855903625,0.27907320857048035,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,4,sdm-mpm,0.6352272033691406,0.5154793858528137,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,4,sdm-speaking-rate,0.636167049407959,-0.2490401268005371,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,4,sdm-speaking-rate,0.3233996033668518,0.1269017457962036,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,4,sdm-w2v2-asr,0.7618309855461121,0.121883325278759,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,4,sdm-w2v2-asr,0.5306975245475769,0.3934413492679596,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,4,sdm-mwhisper,0.6905994415283203,-0.11499867588281631,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,4,sdm-mwhisper,0.2733900547027588,0.19973985850811005,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,4,sdm-emotion2vec,0.6643220782279968,-0.2202974557876587,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,4,sdm-emotion2vec,0.2594625651836395,0.15975378453731537,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,5,sdm-xlsr-fairseq,0.7615196108818054,0.10671728104352951,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,5,sdm-xlsr-fairseq,0.4803965985774994,0.37874308228492737,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,5,sdm-dvector,0.8456369638442993,0.40280836820602417,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,5,sdm-dvector,0.7118642926216125,0.5551635026931763,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,5,sdm-pitch,0.9257380962371826,0.7682589888572693,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,5,sdm-pitch,0.9239121079444885,0.8067150115966797,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,5,sdm-mpm,0.8006083965301514,0.2635788321495056,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,5,sdm-mpm,0.6113330125808716,0.5052785873413086,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,5,sdm-speaking-rate,0.636017918586731,-0.1788942813873291,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,5,sdm-speaking-rate,0.3157423734664917,0.036008238792419434,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,5,sdm-w2v2-asr,0.7702620625495911,0.11262830346822739,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,5,sdm-w2v2-asr,0.5584858655929565,0.3984377384185791,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,5,sdm-mwhisper,0.6966950297355652,-0.13028527796268463,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,5,sdm-mwhisper,0.2910325527191162,0.2067509889602661,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,5,sdm-emotion2vec,0.6717321276664734,-0.2518606185913086,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,5,sdm-emotion2vec,0.2570299506187439,0.1601162999868393,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,6,sdm-xlsr-fairseq,0.7657499313354492,0.14446212351322174,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,6,sdm-xlsr-fairseq,0.48215627670288086,0.3879043161869049,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,6,sdm-dvector,0.8349040746688843,0.3927360773086548,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,6,sdm-dvector,0.685238242149353,0.5417107939720154,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,6,sdm-pitch,0.9228094220161438,0.7752401232719421,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,6,sdm-pitch,0.8914586305618286,0.8173644542694092,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,6,sdm-mpm,0.7970436811447144,0.2485840916633606,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,6,sdm-mpm,0.6005645394325256,0.4994845390319824,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,6,sdm-speaking-rate,0.6468968987464905,-0.2856401205062866,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,6,sdm-speaking-rate,0.33961498737335205,0.12282437086105347,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,6,sdm-w2v2-asr,0.7740640640258789,0.1521623134613037,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,6,sdm-w2v2-asr,0.5562524199485779,0.407509982585907,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,6,sdm-mwhisper,0.6999117732048035,-0.09421998262405396,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,6,sdm-mwhisper,0.29725727438926697,0.21500897407531738,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,6,sdm-emotion2vec,0.6729739308357239,-0.21803148090839386,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,6,sdm-emotion2vec,0.2642432749271393,0.16920669376850128,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,7,sdm-xlsr-fairseq,0.775955855846405,0.19809281826019287,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,7,sdm-xlsr-fairseq,0.49899840354919434,0.4057430028915405,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,7,sdm-dvector,0.826296865940094,0.34255754947662354,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,7,sdm-dvector,0.6467893123626709,0.5195854306221008,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,7,sdm-pitch,0.9186693429946899,0.7898070812225342,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,7,sdm-pitch,0.9129703044891357,0.8173235654830933,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,7,sdm-mpm,0.7973050475120544,0.24408596754074097,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,7,sdm-mpm,0.6111169457435608,0.49981534481048584,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,7,sdm-speaking-rate,0.6396140456199646,-0.18975389003753662,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,7,sdm-speaking-rate,0.2660413384437561,0.11478489637374878,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,7,sdm-w2v2-asr,0.7799978256225586,0.1815522015094757,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,7,sdm-w2v2-asr,0.5840704441070557,0.4290413558483124,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,7,sdm-mwhisper,0.7080016136169434,-0.05502696335315704,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,7,sdm-mwhisper,0.2944090664386749,0.22554458677768707,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,7,sdm-emotion2vec,0.6789221167564392,-0.1608658879995346,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,7,sdm-emotion2vec,0.27539536356925964,0.1819332242012024,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,8,sdm-xlsr-fairseq,0.788235604763031,0.22849798202514648,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,8,sdm-xlsr-fairseq,0.5368449687957764,0.4238009750843048,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,8,sdm-dvector,0.8162455558776855,0.2949395775794983,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,8,sdm-dvector,0.6561927795410156,0.5124499797821045,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,8,sdm-pitch,0.920577883720398,0.7648767232894897,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,8,sdm-pitch,0.8917821049690247,0.804520308971405,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,8,sdm-mpm,0.7941367626190186,0.23219233751296997,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,8,sdm-mpm,0.5824155807495117,0.48900139331817627,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,8,sdm-speaking-rate,0.6360596418380737,-0.27306318283081055,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,8,sdm-speaking-rate,0.29136908054351807,0.16233938932418823,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,8,sdm-w2v2-asr,0.7876447439193726,0.21367530524730682,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,8,sdm-w2v2-asr,0.5679268836975098,0.43422436714172363,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,8,sdm-mwhisper,0.7205777168273926,-0.018850846216082573,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,8,sdm-mwhisper,0.3154480457305908,0.2347821742296219,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,8,sdm-emotion2vec,0.691811740398407,-0.1357322335243225,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,8,sdm-emotion2vec,0.3056764304637909,0.1958257406949997,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,9,sdm-xlsr-fairseq,0.7977204322814941,0.26857736706733704,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,9,sdm-xlsr-fairseq,0.5464383959770203,0.43392062187194824,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,9,sdm-dvector,0.8094586133956909,0.25410735607147217,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,9,sdm-dvector,0.6184529066085815,0.49307483434677124,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,9,sdm-pitch,0.9196425676345825,0.7883867025375366,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,9,sdm-pitch,0.9004021883010864,0.8232903480529785,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,9,sdm-mpm,0.79142165184021,0.21258673071861267,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,9,sdm-mpm,0.6035794615745544,0.48893803358078003,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,9,sdm-speaking-rate,0.6373999714851379,-0.2492995262145996,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,9,sdm-speaking-rate,0.4533616900444031,0.12458646297454834,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,9,sdm-w2v2-asr,0.7936822175979614,0.2301585078239441,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,9,sdm-w2v2-asr,0.582547128200531,0.44983792304992676,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,9,sdm-mwhisper,0.7328271865844727,0.022045498713850975,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,9,sdm-mwhisper,0.3150486648082733,0.23746968805789948,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,9,sdm-emotion2vec,0.703732430934906,-0.09325551986694336,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,9,sdm-emotion2vec,0.30918410420417786,0.20544898509979248,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,10,sdm-xlsr-fairseq,0.8057578206062317,0.28616413474082947,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,10,sdm-xlsr-fairseq,0.5070403218269348,0.42397060990333557,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,10,sdm-dvector,0.8027596473693848,0.24066047370433807,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,10,sdm-dvector,0.612634539604187,0.485670268535614,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,10,sdm-pitch,0.9178462624549866,0.748080849647522,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,10,sdm-pitch,0.8538058996200562,0.7797296047210693,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,10,sdm-mpm,0.7902088165283203,0.20117153227329254,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,10,sdm-mpm,0.5872232913970947,0.4917606711387634,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,10,sdm-speaking-rate,0.6425458788871765,-0.13845622539520264,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,10,sdm-speaking-rate,0.20169156789779663,0.07496994733810425,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,10,sdm-w2v2-asr,0.798392653465271,0.23224817216396332,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,10,sdm-w2v2-asr,0.5898826122283936,0.46292632818222046,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,10,sdm-mwhisper,0.7424119114875793,0.044709447771310806,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,10,sdm-mwhisper,0.3024139106273651,0.23669295012950897,500,400,100,mlp,0,0,0,0,0.6189746856689453,False,group_by_utterance
sdm-speaking-rate,10,sdm-emotion2vec,0.7131633758544922,-0.07240341603755951,500,400,100,ridge,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,10,sdm-emotion2vec,0.2750920355319977,0.19538730382919312,500,400,100,mlp,0,0,0,0,0.08824935555458069,False,group_by_utterance
sdm-speaking-rate,11,sdm-xlsr-fairseq,0.811485230922699,0.31198981404304504,500,400,100,ridge,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,11,sdm-xlsr-fairseq,0.5436174273490906,0.44134172797203064,500,400,100,mlp,0,0,0,0,0.29453492164611816,False,group_by_utterance
sdm-speaking-rate,11,sdm-dvector,0.7980409264564514,0.22510208189487457,500,400,100,ridge,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,11,sdm-dvector,0.6004966497421265,0.4779144525527954,500,400,100,mlp,0,0,0,0,0.808678150177002,False,group_by_utterance
sdm-speaking-rate,11,sdm-pitch,0.9176875948905945,0.7383133172988892,500,400,100,ridge,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,11,sdm-pitch,0.8819199204444885,0.7746953964233398,500,400,100,mlp,0,0,0,0,0.26823890209198,False,group_by_utterance
sdm-speaking-rate,11,sdm-mpm,0.7880687713623047,0.19470645487308502,500,400,100,ridge,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,11,sdm-mpm,0.5730475187301636,0.4805469214916229,500,400,100,mlp,0,0,0,0,0.31650859117507935,False,group_by_utterance
sdm-speaking-rate,11,sdm-speaking-rate,0.6419110298156738,-0.02714550495147705,500,400,100,ridge,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,11,sdm-speaking-rate,0.3983798623085022,0.12554800510406494,500,400,100,mlp,0,0,0,0,0.16363002359867096,False,group_by_utterance
sdm-speaking-rate,11,sdm-w2v2-asr,0.8023010492324829,0.23868584632873535,500,400,100,ridge,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,11,sdm-w2v2-asr,0.5824233293533325,0.4594619870185852,500,400,100,mlp,0,0,0,0,0.2909645438194275,False,group_by_utterance
sdm-speaking-rate,11,sdm-mwhisper,0.7521436214447021,0.08547469973564148,500,400,100,ridge,0,0,0,0,0.6189746856689453,False,group_by_utterance
